01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2018,Santa Comba Dão,Município,Total,,,, hospitais,0
2018,Santa Cruz,Município,Parceria público-privada,,,, hospitais,0
2018,Santa Cruz,Município,Privado,,,, hospitais,0
2018,Santa Cruz,Município,Público,,,, hospitais,0
2018,Santa Cruz,Município,Total,,,, hospitais,0
2018,Santa Cruz da Graciosa,Município,Parceria público-privada,,,, hospitais,0
2018,Santa Cruz da Graciosa,Município,Privado,,,, hospitais,0
2018,Santa Cruz da Graciosa,Município,Público,,,, hospitais,0
2018,Santa Cruz da Graciosa,Município,Total,,,, hospitais,0
2018,Santa Cruz das Flores,Município,Parceria público-privada,,,, hospitais,0
2018,Santa Cruz das Flores,Município,Privado,,,, hospitais,0
2018,Santa Cruz das Flores,Município,Público,,,, hospitais,0
2018,Santa Cruz das Flores,Município,Total,,,, hospitais,0
2018,Santa Maria da Feira,Município,Parceria público-privada,,,, hospitais,0
2018,Santa Maria da Feira,Município,Privado,,,, hospitais,0
2018,Santa Maria da Feira,Município,Público,,,, hospitais,1
2018,Santa Maria da Feira,Município,Total,,,, hospitais,1
2018,Santa Marta de Penaguião,Município,Parceria público-privada,,,, hospitais,0
2018,Santa Marta de Penaguião,Município,Privado,,,, hospitais,0
2018,Santa Marta de Penaguião,Município,Público,,,, hospitais,0
2018,Santa Marta de Penaguião,Município,Total,,,, hospitais,0
2018,Santana,Município,Parceria público-privada,,,, hospitais,0
2018,Santana,Município,Privado,,,, hospitais,0
2018,Santana,Município,Público,,,, hospitais,0
2018,Santana,Município,Total,,,, hospitais,0
2018,Santarém,Município,Parceria público-privada,,,, hospitais,0
2018,Santarém,Município,Privado,,,, hospitais,1
2018,Santarém,Município,Público,,,, hospitais,1
2018,Santarém,Município,Total,,,, hospitais,2
2018,Santiago do Cacém,Município,Parceria público-privada,,,, hospitais,0
2018,Santiago do Cacém,Município,Privado,,,, hospitais,0
2018,Santiago do Cacém,Município,Público,,,, hospitais,1
2018,Santiago do Cacém,Município,Total,,,, hospitais,1
2018,Santo Tirso,Município,Parceria público-privada,,,, hospitais,0
2018,Santo Tirso,Município,Privado,,,, hospitais,0
2018,Santo Tirso,Município,Público,,,, hospitais,1
2018,Santo Tirso,Município,Total,,,, hospitais,1
2018,São Brás de Alportel,Município,Parceria público-privada,,,, hospitais,0
2018,São Brás de Alportel,Município,Privado,,,, hospitais,0
2018,São Brás de Alportel,Município,Público,,,, hospitais,0
2018,São Brás de Alportel,Município,Total,,,, hospitais,0
2018,São João da Madeira,Município,Parceria público-privada,,,, hospitais,0
2018,São João da Madeira,Município,Privado,,,, hospitais,0
2018,São João da Madeira,Município,Público,,,, hospitais,1
2018,São João da Madeira,Município,Total,,,, hospitais,1
2018,São João da Pesqueira,Município,Parceria público-privada,,,, hospitais,0
2018,São João da Pesqueira,Município,Privado,,,, hospitais,0
2018,São João da Pesqueira,Município,Público,,,, hospitais,0
2018,São João da Pesqueira,Município,Total,,,, hospitais,0
2018,São Pedro do Sul,Município,Parceria público-privada,,,, hospitais,0
2018,São Pedro do Sul,Município,Privado,,,, hospitais,0
2018,São Pedro do Sul,Município,Público,,,, hospitais,0
2018,São Pedro do Sul,Município,Total,,,, hospitais,0
2018,São Roque do Pico,Município,Parceria público-privada,,,, hospitais,0
2018,São Roque do Pico,Município,Privado,,,, hospitais,0
2018,São Roque do Pico,Município,Público,,,, hospitais,0
2018,São Roque do Pico,Município,Total,,,, hospitais,0
2018,São Vicente,Município,Parceria público-privada,,,, hospitais,0
2018,São Vicente,Município,Privado,,,, hospitais,0
2018,São Vicente,Município,Público,,,, hospitais,0
2018,São Vicente,Município,Total,,,, hospitais,0
2018,Sardoal,Município,Parceria público-privada,,,, hospitais,0
2018,Sardoal,Município,Privado,,,, hospitais,0
2018,Sardoal,Município,Público,,,, hospitais,0
2018,Sardoal,Município,Total,,,, hospitais,0
2018,Sátão,Município,Parceria público-privada,,,, hospitais,0
2018,Sátão,Município,Privado,,,, hospitais,0
2018,Sátão,Município,Público,,,, hospitais,0
2018,Sátão,Município,Total,,,, hospitais,0
2018,Seia,Município,Parceria público-privada,,,, hospitais,0
2018,Seia,Município,Privado,,,, hospitais,0
2018,Seia,Município,Público,,,, hospitais,1
2018,Seia,Município,Total,,,, hospitais,1
2018,Seixal,Município,Parceria público-privada,,,, hospitais,0
2018,Seixal,Município,Privado,,,, hospitais,0
2018,Seixal,Município,Público,,,, hospitais,0
2018,Seixal,Município,Total,,,, hospitais,0
2018,Sernancelhe,Município,Parceria público-privada,,,, hospitais,0
2018,Sernancelhe,Município,Privado,,,, hospitais,0
2018,Sernancelhe,Município,Público,,,, hospitais,0
2018,Sernancelhe,Município,Total,,,, hospitais,0
2018,Serpa,Município,Parceria público-privada,,,, hospitais,0
2018,Serpa,Município,Privado,,,, hospitais,0
2018,Serpa,Município,Público,,,, hospitais,0
2018,Serpa,Município,Total,,,, hospitais,0
2018,Sertã,Município,Parceria público-privada,,,, hospitais,0
2018,Sertã,Município,Privado,,,, hospitais,0
2018,Sertã,Município,Público,,,, hospitais,0
2018,Sertã,Município,Total,,,, hospitais,0
2018,Sesimbra,Município,Parceria público-privada,,,, hospitais,0
2018,Sesimbra,Município,Privado,,,, hospitais,0
2018,Sesimbra,Município,Público,,,, hospitais,0
2018,Sesimbra,Município,Total,,,, hospitais,0
2018,Setúbal,Município,Parceria público-privada,,,, hospitais,0
2018,Setúbal,Município,Privado,,,, hospitais,2
2018,Setúbal,Município,Público,,,, hospitais,2
2018,Setúbal,Município,Total,,,, hospitais,4
2018,Sever do Vouga,Município,Parceria público-privada,,,, hospitais,0
2018,Sever do Vouga,Município,Privado,,,, hospitais,0
2018,Sever do Vouga,Município,Público,,,, hospitais,0
2018,Sever do Vouga,Município,Total,,,, hospitais,0
2018,Silves,Município,Parceria público-privada,,,, hospitais,0
2018,Silves,Município,Privado,,,, hospitais,1
2018,Silves,Município,Público,,,, hospitais,0
2018,Silves,Município,Total,,,, hospitais,1
2018,Sines,Município,Parceria público-privada,,,, hospitais,0
2018,Sines,Município,Privado,,,, hospitais,0
2018,Sines,Município,Público,,,, hospitais,0
2018,Sines,Município,Total,,,, hospitais,0
2018,Sintra,Município,Parceria público-privada,,,, hospitais,0
2018,Sintra,Município,Privado,,,, hospitais,4
2018,Sintra,Município,Público,,,, hospitais,0
2018,Sintra,Município,Total,,,, hospitais,4
2018,Sobral de Monte Agraço,Município,Parceria público-privada,,,, hospitais,0
2018,Sobral de Monte Agraço,Município,Privado,,,, hospitais,0
2018,Sobral de Monte Agraço,Município,Público,,,, hospitais,0
2018,Sobral de Monte Agraço,Município,Total,,,, hospitais,0
2018,Soure,Município,Parceria público-privada,,,, hospitais,0
2018,Soure,Município,Privado,,,, hospitais,0
2018,Soure,Município,Público,,,, hospitais,0
2018,Soure,Município,Total,,,, hospitais,0
2018,Sousel,Município,Parceria público-privada,,,, hospitais,0
2018,Sousel,Município,Privado,,,, hospitais,0
2018,Sousel,Município,Público,,,, hospitais,0
2018,Sousel,Município,Total,,,, hospitais,0
2018,Tábua,Município,Parceria público-privada,,,, hospitais,0
2018,Tábua,Município,Privado,,,, hospitais,0
2018,Tábua,Município,Público,,,, hospitais,0
2018,Tábua,Município,Total,,,, hospitais,0
2018,Tabuaço,Município,Parceria público-privada,,,, hospitais,0
2018,Tabuaço,Município,Privado,,,, hospitais,0
2018,Tabuaço,Município,Público,,,, hospitais,0
2018,Tabuaço,Município,Total,,,, hospitais,0
2018,Tarouca,Município,Parceria público-privada,,,, hospitais,0
2018,Tarouca,Município,Privado,,,, hospitais,0
2018,Tarouca,Município,Público,,,, hospitais,0
2018,Tarouca,Município,Total,,,, hospitais,0
2018,Tavira,Município,Parceria público-privada,,,, hospitais,0
2018,Tavira,Município,Privado,,,, hospitais,0
2018,Tavira,Município,Público,,,, hospitais,0
2018,Tavira,Município,Total,,,, hospitais,0
2018,Terras de Bouro,Município,Parceria público-privada,,,, hospitais,0
2018,Terras de Bouro,Município,Privado,,,, hospitais,0
2018,Terras de Bouro,Município,Público,,,, hospitais,0
2018,Terras de Bouro,Município,Total,,,, hospitais,0
2018,Tomar,Município,Parceria público-privada,,,, hospitais,0
2018,Tomar,Município,Privado,,,, hospitais,0
2018,Tomar,Município,Público,,,, hospitais,1
2018,Tomar,Município,Total,,,, hospitais,1
2018,Tondela,Município,Parceria público-privada,,,, hospitais,0
2018,Tondela,Município,Privado,,,, hospitais,0
2018,Tondela,Município,Público,,,, hospitais,1
2018,Tondela,Município,Total,,,, hospitais,1
2018,Torre de Moncorvo,Município,Parceria público-privada,,,, hospitais,0
2018,Torre de Moncorvo,Município,Privado,,,, hospitais,0
2018,Torre de Moncorvo,Município,Público,,,, hospitais,0
2018,Torre de Moncorvo,Município,Total,,,, hospitais,0
2018,Torres Novas,Município,Parceria público-privada,,,, hospitais,0
2018,Torres Novas,Município,Privado,,,, hospitais,0
2018,Torres Novas,Município,Público,,,, hospitais,1
2018,Torres Novas,Município,Total,,,, hospitais,1
2018,Torres Vedras,Município,Parceria público-privada,,,, hospitais,0
2018,Torres Vedras,Município,Privado,,,, hospitais,1
2018,Torres Vedras,Município,Público,,,, hospitais,1
2018,Torres Vedras,Município,Total,,,, hospitais,2
2018,Trancoso,Município,Parceria público-privada,,,, hospitais,0
2018,Trancoso,Município,Privado,,,, hospitais,0
2018,Trancoso,Município,Público,,,, hospitais,0
2018,Trancoso,Município,Total,,,, hospitais,0
2018,Trofa,Município,Parceria público-privada,,,, hospitais,0
2018,Trofa,Município,Privado,,,, hospitais,1
2018,Trofa,Município,Público,,,, hospitais,0
2018,Trofa,Município,Total,,,, hospitais,1
2018,Vagos,Município,Parceria público-privada,,,, hospitais,0
2018,Vagos,Município,Privado,,,, hospitais,0
2018,Vagos,Município,Público,,,, hospitais,0
2018,Vagos,Município,Total,,,, hospitais,0
2018,Vale de Cambra,Município,Parceria público-privada,,,, hospitais,0
2018,Vale de Cambra,Município,Privado,,,, hospitais,0
2018,Vale de Cambra,Município,Público,,,, hospitais,0
2018,Vale de Cambra,Município,Total,,,, hospitais,0
2018,Valença,Município,Parceria público-privada,,,, hospitais,0
2018,Valença,Município,Privado,,,, hospitais,0
2018,Valença,Município,Público,,,, hospitais,0
2018,Valença,Município,Total,,,, hospitais,0
2018,Valongo,Município,Parceria público-privada,,,, hospitais,0
2018,Valongo,Município,Privado,,,, hospitais,1
2018,Valongo,Município,Público,,,, hospitais,1
2018,Valongo,Município,Total,,,, hospitais,2
2018,Valpaços,Município,Parceria público-privada,,,, hospitais,0
2018,Valpaços,Município,Privado,,,, hospitais,0
2018,Valpaços,Município,Público,,,, hospitais,0
2018,Valpaços,Município,Total,,,, hospitais,0
2018,Velas,Município,Parceria público-privada,,,, hospitais,0
2018,Velas,Município,Privado,,,, hospitais,0
2018,Velas,Município,Público,,,, hospitais,0
2018,Velas,Município,Total,,,, hospitais,0
2018,Vendas Novas,Município,Parceria público-privada,,,, hospitais,0
2018,Vendas Novas,Município,Privado,,,, hospitais,0
2018,Vendas Novas,Município,Público,,,, hospitais,0
2018,Vendas Novas,Município,Total,,,, hospitais,0
2018,Viana do Alentejo,Município,Parceria público-privada,,,, hospitais,0
2018,Viana do Alentejo,Município,Privado,,,, hospitais,0
2018,Viana do Alentejo,Município,Público,,,, hospitais,0
2018,Viana do Alentejo,Município,Total,,,, hospitais,0
2018,Viana do Castelo,Município,Parceria público-privada,,,, hospitais,0
2018,Viana do Castelo,Município,Privado,,,, hospitais,1
2018,Viana do Castelo,Município,Público,,,, hospitais,1
2018,Viana do Castelo,Município,Total,,,, hospitais,2
2018,Vidigueira,Município,Parceria público-privada,,,, hospitais,0
2018,Vidigueira,Município,Privado,,,, hospitais,0
2018,Vidigueira,Município,Público,,,, hospitais,0
2018,Vidigueira,Município,Total,,,, hospitais,0
2018,Vieira do Minho,Município,Parceria público-privada,,,, hospitais,0
2018,Vieira do Minho,Município,Privado,,,, hospitais,0
2018,Vieira do Minho,Município,Público,,,, hospitais,0
2018,Vieira do Minho,Município,Total,,,, hospitais,0
2018,Vila da Praia da Vitória,Município,Parceria público-privada,,,, hospitais,0
2018,Vila da Praia da Vitória,Município,Privado,,,, hospitais,0
2018,Vila da Praia da Vitória,Município,Público,,,, hospitais,0
2018,Vila da Praia da Vitória,Município,Total,,,, hospitais,0
2018,Vila de Rei,Município,Parceria público-privada,,,, hospitais,0
2018,Vila de Rei,Município,Privado,,,, hospitais,0
2018,Vila de Rei,Município,Público,,,, hospitais,0
2018,Vila de Rei,Município,Total,,,, hospitais,0
2018,Vila do Bispo,Município,Parceria público-privada,,,, hospitais,0
2018,Vila do Bispo,Município,Privado,,,, hospitais,0
2018,Vila do Bispo,Município,Público,,,, hospitais,0
2018,Vila do Bispo,Município,Total,,,, hospitais,0
2018,Vila do Conde,Município,Parceria público-privada,,,, hospitais,0
2018,Vila do Conde,Município,Privado,,,, hospitais,0
2018,Vila do Conde,Município,Público,,,, hospitais,1
2018,Vila do Conde,Município,Total,,,, hospitais,1
2018,Vila do Porto,Município,Parceria público-privada,,,, hospitais,0
2018,Vila do Porto,Município,Privado,,,, hospitais,0
2018,Vila do Porto,Município,Público,,,, hospitais,0
2018,Vila do Porto,Município,Total,,,, hospitais,0
2018,Vila Flor,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Flor,Município,Privado,,,, hospitais,0
2018,Vila Flor,Município,Público,,,, hospitais,0
2018,Vila Flor,Município,Total,,,, hospitais,0
2018,Vila Franca de Xira,Município,Parceria público-privada,,,, hospitais,1
2018,Vila Franca de Xira,Município,Privado,,,, hospitais,0
2018,Vila Franca de Xira,Município,Público,,,, hospitais,0
2018,Vila Franca de Xira,Município,Total,,,, hospitais,1
2018,Vila Franca do Campo,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Franca do Campo,Município,Privado,,,, hospitais,0
2018,Vila Franca do Campo,Município,Público,,,, hospitais,0
2018,Vila Franca do Campo,Município,Total,,,, hospitais,0
2018,Vila Nova da Barquinha,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Nova da Barquinha,Município,Privado,,,, hospitais,0
2018,Vila Nova da Barquinha,Município,Público,,,, hospitais,0
2018,Vila Nova da Barquinha,Município,Total,,,, hospitais,0
2018,Vila Nova de Cerveira,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Nova de Cerveira,Município,Privado,,,, hospitais,0
2018,Vila Nova de Cerveira,Município,Público,,,, hospitais,0
2018,Vila Nova de Cerveira,Município,Total,,,, hospitais,0
2018,Vila Nova de Famalicão,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Nova de Famalicão,Município,Privado,,,, hospitais,1
2018,Vila Nova de Famalicão,Município,Público,,,, hospitais,1
2018,Vila Nova de Famalicão,Município,Total,,,, hospitais,2
2018,Vila Nova de Foz Côa,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Nova de Foz Côa,Município,Privado,,,, hospitais,0
2018,Vila Nova de Foz Côa,Município,Público,,,, hospitais,0
2018,Vila Nova de Foz Côa,Município,Total,,,, hospitais,0
2018,Vila Nova de Gaia,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Nova de Gaia,Município,Privado,,,, hospitais,3
2018,Vila Nova de Gaia,Município,Público,,,, hospitais,2
2018,Vila Nova de Gaia,Município,Total,,,, hospitais,5
2018,Vila Nova de Paiva,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Nova de Paiva,Município,Privado,,,, hospitais,0
2018,Vila Nova de Paiva,Município,Público,,,, hospitais,0
2018,Vila Nova de Paiva,Município,Total,,,, hospitais,0
2018,Vila Nova de Poiares,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Nova de Poiares,Município,Privado,,,, hospitais,0
2018,Vila Nova de Poiares,Município,Público,,,, hospitais,0
2018,Vila Nova de Poiares,Município,Total,,,, hospitais,0
2018,Vila Pouca de Aguiar,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Pouca de Aguiar,Município,Privado,,,, hospitais,0
2018,Vila Pouca de Aguiar,Município,Público,,,, hospitais,0
2018,Vila Pouca de Aguiar,Município,Total,,,, hospitais,0
2018,Vila Real,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Real,Município,Privado,,,, hospitais,1
2018,Vila Real,Município,Público,,,, hospitais,1
2018,Vila Real,Município,Total,,,, hospitais,2
2018,Vila Real de Santo António,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Real de Santo António,Município,Privado,,,, hospitais,0
2018,Vila Real de Santo António,Município,Público,,,, hospitais,0
2018,Vila Real de Santo António,Município,Total,,,, hospitais,0
2018,Vila Velha de Ródão,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Velha de Ródão,Município,Privado,,,, hospitais,0
2018,Vila Velha de Ródão,Município,Público,,,, hospitais,0
2018,Vila Velha de Ródão,Município,Total,,,, hospitais,0
2018,Vila Verde,Município,Parceria público-privada,,,, hospitais,0
2018,Vila Verde,Município,Privado,,,, hospitais,1
